Atividades; AGO2015/AGO2014 ;AGO2015/JUL2015
Consumo das famílias ;6,50%;2,70%
Consumo do governo ;1,70%;1,10%
Formação bruta de capital fixo ;16,90%;1,10%
Exportação ;1,90%;9,30%
Importação ;23,30%;8,60%
PIB ;4,20%;0,30%
Agropecuária ;3,50%;1,40%
Indústria ;8,90%;1,50%
Extrativa;2,80%;3,90%
Transformação ;11,60%;0,80%
Construção civil ;12,40%;1,60%
Eletricidade ;5,60%;0,10%
Serviços ;2,40%;0,40%
Comércio ;9,90%;1,00%
Transporte ;6,40%;0,70%
Serviços de informação ;0,10%;0,50%
Intermediação financeira ;1,90%;0,10%
Outros serviços ;3,00%;1,40%
Aluguéis ;3,60%;0,60%
Administração pública ;0,70%;1,00%
